,county_name,state,fips,attained_bachelors,attained_doctorate,attained_masters,attained_professional,black,black_homeowners,eight_rooms,electricity_cost,five_rooms,four_rooms,kitchen_complete,lower_quartile_home_value,mean_household_size_owner,mean_household_size_renter,median_age,median_gross_rent,median_gross_rent_frac_income,median_home_value,median_number_rooms,median_year_built,mhhi,mhhi_family,mhhi_nonfamily,more_than_200k,one_person_household,one_room,owners_25_34,plumbing_complete,renter_occupied,seven_rooms,six_rooms,three_rooms,total_pop,transportation_drive_alone,transportation_public,two_rooms,upper_quartile_home_value,vacant_units,white,unemployed_rate_q1_22,unemployed_rate_q2_22,unemployed_rate_q3_22,unemployed_rate_q4_22,unemployed_rate_year_22,emp_location_quotient_natural_resources_and_mining,emp_location_quotient_construction,emp_location_quotient_manufacturing,emp_location_quotient_trade_transportation_and_utilities,emp_location_quotient_information,emp_location_quotient_financial_activities,emp_location_quotient_professional_and_business_services,emp_location_quotient_education_and_health_services,emp_location_quotient_leisure_and_hospitality,emp_location_quotient_other_services,emp_location_quotient_unclassified,wage_location_quotient_natural_resources_and_mining,wage_location_quotient_construction,wage_location_quotient_manufacturing,wage_location_quotient_trade_transportation_and_utilities,wage_location_quotient_information,wage_location_quotient_financial_activities,wage_location_quotient_professional_and_business_services,wage_location_quotient_education_and_health_services,wage_location_quotient_leisure_and_hospitality,wage_location_quotient_other_services,wage_location_quotient_unclassified,house_price_jan_2022,house_price_feb_2022,house_price_mar_2022,house_price_apr_2022,house_price_may_2022,house_price_jun_2022,house_price_july_2022,house_price_aug_2022,house_price_sep_2022,house_price_oct_2022,house_price_nov_2022,house_price_dec_2022,house_price_jan_2023,house_price_feb_2023,house_price_mar_2023,house_price_avg_q1_2022,house_price_avg_q2_2022,house_price_avg_q3_2022,house_price_avg_q4_2022,house_price_avg_q1_2023,house_price_avg_2022
2378,0.234417,0.82,0.818109,0.401427,0.043287,0.219239,0.08524,0.009624,1.0,0.419886,0.066549,0.268935,0.288613,0.948006,0.135416,0.184282,0.177384,0.730853,0.294992,0.319048,0.193551,0.434211,0.991517,0.369524,0.317336,0.281169,0.084304,0.316698,0.087817,0.112622,0.97557,0.138561,0.371564,0.45065,0.201401,0.00083,0.74509,0.016435,0.027135,0.161424,0.290177,0.883642,0.159223,0.149871,0.12685,0.164557,0.152969,0.031525,0.08915,0.008565,0.217984,0.063676,0.135593,0.080386,0.19697,0.332126,0.294931,,0.022429,0.078243,0.004577,0.195652,0.02293,0.112554,0.10998,0.209052,0.239917,0.17375,,0.139868,0.141125,0.142716,0.143652,0.145188,0.146347,0.147334,0.148045,0.149593,0.151353,0.151971,0.150969,0.149111,0.14787,0.147842,0.141251,0.14508,0.148317,0.15143,0.148272,0.154561
2379,0.244539,0.82,0.818145,0.401035,0.022332,0.128819,0.041536,0.008645,,0.577254,0.240441,0.174388,0.364773,0.949906,0.10238,0.235772,0.13969,0.369803,0.208829,0.354762,0.11136,0.421053,0.983034,0.241862,0.331343,0.212804,0.09507,0.50053,0.095441,0.214456,0.984014,0.350187,0.30994,0.327272,0.328923,0.001986,0.831418,0.008072,0.04534,0.081643,0.101272,0.895894,0.083495,0.087855,0.086681,0.088608,0.082184,0.013908,0.078784,0.17666,0.313351,0.095514,0.126177,0.085209,0.357576,0.144928,0.191244,,0.009132,0.096088,0.204805,0.295652,0.043312,0.119048,0.099796,0.30819,0.060496,0.1075,,0.076633,0.076289,0.07614,0.075416,0.074628,0.07387,0.07387,0.074395,0.075569,0.076687,0.077327,0.077584,0.077358,0.077187,0.077009,0.076351,0.074628,0.074607,0.077199,0.077184,0.084303
2380,0.246137,0.82,0.818182,0.366346,0.007671,0.118849,0.088883,0.0,0.0,0.497165,0.193683,0.180853,0.331935,0.994046,0.068103,0.214092,0.21286,0.544858,0.129881,0.316667,0.081526,0.447368,0.980539,0.255282,0.265978,0.288309,0.073741,0.45942,0.021942,0.15104,1.0,0.216355,0.410748,0.416395,0.305305,0.000543,0.773543,0.007552,0.040614,0.090077,0.382684,0.850766,0.221359,0.160207,0.112051,0.14135,0.163767,0.072323,0.073255,0.137045,0.346049,0.043415,0.129944,0.033762,0.272727,0.105072,0.165899,,0.07033,0.082361,0.176201,0.334783,0.019108,0.119048,0.038697,0.217672,0.040331,0.10625,,0.06669,0.066607,0.066031,0.064976,0.064059,0.06327,0.062926,0.063079,0.063925,0.064848,0.06544,0.065754,0.065989,0.06579,0.065051,0.066439,0.06409,0.063307,0.065347,0.065608,0.073489
2381,0.257858,0.82,0.818218,0.44219,0.012118,0.058054,0.157031,0.000268,,0.575268,0.077444,0.155699,0.26411,0.942679,0.077349,0.227642,0.206208,0.428884,0.159593,0.259524,0.107122,0.5,0.981537,0.384355,0.317904,0.258705,0.086774,0.380907,0.12769,0.218324,0.983027,0.209997,0.626257,0.310601,0.226836,0.000423,0.81297,0.0,0.03795,0.085161,0.17409,0.957488,0.190291,0.147287,0.107822,0.166667,0.157169,0.083217,0.138217,0.214133,0.288828,0.0,0.0,0.049839,0.206061,0.074879,0.301843,,0.05447,0.141386,0.248284,0.347826,0.0,0.0,0.050916,0.107759,0.012927,0.305,,0.085207,0.085552,0.086312,0.086981,0.087338,0.087316,0.08756,0.088235,0.088967,0.089509,0.08937,0.089524,0.08977,0.090348,0.090464,0.085696,0.087214,0.08825,0.089468,0.090195,0.096197
2382,0.258391,0.82,0.818254,0.269829,0.012411,0.136044,0.037841,0.002366,0.333333,0.240511,0.017727,0.497855,0.370319,0.977148,0.028527,0.357724,0.532151,0.124726,0.151952,0.292857,0.035236,0.355263,0.986527,0.207412,0.155043,0.255247,0.039454,0.338182,0.072344,0.232848,0.966446,0.395973,0.300828,0.417413,0.254021,0.000528,0.750156,0.010285,0.001949,0.027525,0.158111,0.177804,0.168932,0.322997,0.541226,0.308017,0.354529,0.0,0.029717,0.0,0.158038,0.0,0.06403,0.024116,0.118182,0.042271,0.0,,0.0,0.022649,0.0,0.106522,0.0,0.0671,0.022403,0.107759,0.014995,0.0,,,,,,,,,,,,,,,,,,,,,,
2383,0.270645,0.82,0.818291,0.348434,0.022049,0.112028,0.028813,0.017011,1.0,0.591761,0.040288,0.140621,0.237039,0.908718,0.057054,0.281843,0.203991,0.435449,0.203311,0.366667,0.068395,0.526316,0.976048,0.355309,0.367876,0.118619,0.070176,0.301992,0.048078,0.219532,0.994916,0.21419,0.410486,0.406763,0.185459,0.000278,0.737817,0.007658,0.035076,0.055464,0.210267,0.936552,0.091262,0.080103,0.095137,0.097046,0.087582,0.066528,0.080166,0.153105,0.39782,0.0,0.092279,0.0,0.345455,0.032609,0.327189,,0.048542,0.115992,0.149886,0.434783,0.0,0.075758,0.0,0.278017,0.007239,0.29375,,,,,,,,,,,,,,,,,,,,,,
2384,0.28716,0.82,0.818327,0.443922,0.017306,0.119093,0.07915,0.003157,,0.563922,0.154694,0.106877,0.206429,1.0,0.051303,0.295393,0.259424,0.422319,0.188879,0.442857,0.076373,0.526316,0.984032,0.376653,0.345925,0.240338,0.140665,0.381084,0.014809,0.235679,1.0,0.14976,0.421236,0.646571,0.080334,0.000395,0.752291,0.0,0.029172,0.096492,0.262542,0.947505,0.07767,0.098191,0.086681,0.090717,0.083383,0.181966,0.048376,0.079229,0.419619,0.030391,0.141243,0.048232,0.084848,0.078502,0.147465,,0.153637,0.049417,0.115561,0.478261,0.011465,0.097403,0.04888,0.05819,0.025336,0.0575,,0.063061,0.063536,0.064404,0.064068,0.062611,0.060523,0.058702,0.057974,0.057957,0.058169,0.058579,0.059185,0.060671,0.061807,0.062506,0.063674,0.062377,0.058212,0.058644,0.061665,0.069436
2385,0.304209,0.82,0.818363,0.323707,0.083969,0.161457,0.093878,0.0,,0.445714,0.095207,0.212786,0.285068,0.909652,0.084114,0.197832,0.079823,0.698031,0.217742,0.783333,0.094573,0.421053,0.98503,0.242628,0.233966,0.233712,0.008988,0.515761,0.096646,0.100713,0.960441,0.215999,0.376729,0.543857,0.396534,0.000692,0.746142,0.007502,0.014769,0.083661,0.258995,0.838563,0.112621,0.121447,0.112051,0.124473,0.116377,0.050997,0.053905,0.007495,0.185286,0.086831,0.071563,0.059486,0.281818,0.152174,0.193548,,0.042134,0.046671,0.005721,0.13913,0.043312,0.060606,0.077393,0.24569,0.071872,0.06875,,0.077146,0.076853,0.076662,0.076566,0.076655,0.076603,0.076706,0.077115,0.078153,0.079038,0.079372,0.078951,0.078654,0.078788,0.079368,0.076884,0.076608,0.07732,0.07912,0.078938,0.086095
2386,0.307405,0.82,0.8184,0.318209,0.036625,0.311272,0.012408,0.0,,0.598856,0.081355,0.134211,0.285708,1.0,0.037322,0.268293,0.263858,0.52954,0.197368,0.238095,0.05942,0.5,0.979541,0.257294,0.326553,0.160043,0.033343,0.462213,0.034225,0.149086,1.0,0.142984,0.316753,0.433048,0.257445,0.00021,0.674386,0.0,0.008989,0.058361,0.311118,0.962224,0.067961,0.111111,0.105708,0.105485,0.092981,0.075568,0.0,0.0,0.307902,0.096961,0.161959,0.006431,0.493939,0.076087,0.105991,,0.059116,0.0,0.0,0.26087,0.035669,0.190476,0.00611,0.489224,0.025336,0.04875,,,,,,,,,,,,,,,,,,,,,,
2387,0.360149,0.82,0.818436,0.370078,0.057274,0.166306,0.165902,0.003349,,0.436917,0.09384,0.067542,0.235604,0.855624,0.08107,0.235772,0.203991,0.444201,0.15365,0.32619,0.097399,0.526316,0.983034,0.382029,0.358246,0.20798,0.258919,0.356138,0.024045,0.194444,0.918019,0.127281,0.456257,0.460201,0.272212,0.000749,0.793111,0.002754,0.049424,0.078746,0.118171,0.921389,0.190291,0.113695,0.080338,0.126582,0.130174,0.122856,0.094679,0.228051,0.386921,0.079595,0.141243,0.046624,0.230303,0.07971,0.18894,,0.080423,0.107756,0.292906,0.413043,0.014013,0.112554,0.040733,0.163793,0.023785,0.10875,,0.053237,0.053255,0.05338,0.053097,0.052686,0.052135,0.051883,0.052126,0.052984,0.053863,0.054205,0.05425,0.054208,0.053785,0.052718,0.053291,0.052633,0.052328,0.054106,0.053568,0.061915
2388,0.370804,0.82,0.818472,0.281688,0.060461,0.103098,0.200812,0.014354,1.0,0.633467,0.058331,0.141149,0.365319,0.945313,0.037209,0.254743,0.290466,0.496718,0.121817,0.330952,0.057093,0.486842,0.978044,0.197156,0.234491,0.17447,0.075863,0.501457,0.079542,0.114114,0.992934,0.217205,0.372145,0.366513,0.164374,0.000395,0.771039,0.0,0.037519,0.057119,0.335511,0.867849,0.07767,0.087855,0.082452,0.099156,0.082184,0.098516,0.067726,0.009636,0.376022,0.072359,0.188324,0.045016,0.40303,0.136473,0.230415,,0.091157,0.067948,0.008009,0.345652,0.024204,0.229437,0.032587,0.394397,0.061013,0.11,,,,,,,,,,,,,,,,,,,,,,
2389,0.377198,0.82,0.818509,0.344824,0.018544,0.018069,0.0,0.000615,,0.87978,0.03081,0.339051,0.176131,0.951857,0.054686,0.303523,0.172949,0.492341,0.179117,0.397619,0.086928,0.460526,0.986527,0.242692,0.293474,0.053791,0.242493,0.391854,0.047117,0.196147,1.0,0.169153,0.150021,0.461102,0.068157,0.000182,0.744587,0.0,0.047437,0.059447,0.249084,0.940763,0.097087,0.072351,0.080338,0.094937,0.082783,0.092953,0.039392,0.11242,0.395095,0.224313,0.145009,0.03537,0.406061,0.066425,0.158986,,0.058315,0.034317,0.113272,0.326087,0.070064,0.147186,0.069246,0.387931,0.021717,0.12625,,,,,,,,,,,,,,,,,,,,,,
2390,0.38146,0.82,0.818545,0.366665,0.031436,0.118493,0.050448,0.002814,1.0,0.756486,0.087889,0.132022,0.195911,0.960448,0.104635,0.368564,0.279379,0.231947,0.169355,0.185714,0.120419,0.526316,0.984032,0.392336,0.3312,0.328401,0.08709,0.280581,0.031286,0.247792,0.984029,0.160232,0.402891,0.46618,0.212456,0.000607,0.73948,0.0,0.025336,0.10953,0.277955,0.923162,0.100971,0.093023,0.07611,0.094937,0.087582,0.0,0.219074,0.0,0.250681,0.0,0.099812,0.03537,0.075758,0.048309,0.0,,0.0,0.221688,0.0,0.276087,0.0,0.093074,0.026477,0.038793,0.012927,0.0,,0.097469,0.097253,0.096894,0.096152,0.095687,0.094951,0.094473,0.094394,0.095118,0.095707,0.095129,0.093729,0.09234,0.091533,0.090936,0.097202,0.095589,0.094659,0.094855,0.0916,0.103986
2391,0.384656,0.82,0.818581,0.435867,0.025023,0.1043,0.178024,0.002253,,0.729375,0.183078,0.140522,0.231404,0.984855,0.050176,0.243902,0.068736,0.531729,0.108659,0.335714,0.085099,0.552632,0.977046,0.315019,0.376276,0.204287,0.170909,0.441666,0.0,0.170016,1.0,0.266094,0.417538,0.307784,0.204126,0.000301,0.693255,0.0,0.061771,0.083144,0.212058,0.928686,0.073786,0.074935,0.080338,0.084388,0.073185,0.212796,0.030408,0.035332,0.373297,0.0,0.227872,0.065916,0.324242,0.102657,0.0,,0.196892,0.032944,0.052632,0.363043,0.0,0.238095,0.063136,0.258621,0.026887,0.0,,0.073762,0.074307,0.074943,0.075072,0.075099,0.075076,0.075316,0.075587,0.076188,0.07677,0.077044,0.076723,0.075597,0.074917,0.074406,0.074343,0.075083,0.075694,0.076845,0.074971,0.084132
2392,0.386255,0.82,0.818618,0.307647,0.00281,0.121855,0.051413,0.0,,0.334001,0.023351,0.199716,0.104031,0.984362,0.092571,0.439024,0.299335,0.341357,0.259762,0.233333,0.107205,0.539474,0.975549,0.415304,0.370605,0.335945,0.100717,0.334497,0.014265,0.126984,0.987371,0.100106,0.50871,0.557693,0.06053,0.000337,0.773543,0.0,0.008992,0.082833,0.135396,0.965089,0.170874,0.129199,0.103594,0.126582,0.134373,0.113584,0.156876,0.226981,0.223433,0.057887,0.188324,0.045016,0.0,0.056763,0.0,,0.157482,0.153741,0.267735,0.217391,0.040764,0.142857,0.069246,0.0,0.018614,0.0,,,,,,,,,,,,,,,,,,,,,,
2393,0.388918,0.82,0.818654,0.443152,0.042765,0.065978,0.065198,0.0,,0.271815,0.035775,0.310431,0.266427,1.0,0.058519,0.178862,0.179601,0.352298,0.070883,0.0,0.062744,0.421053,0.984531,0.337416,0.2616,0.463115,0.016617,0.385093,0.070303,0.302379,1.0,0.308649,0.302726,0.452755,0.19855,0.000113,0.395213,0.0,0.031654,0.064104,0.327852,0.889934,0.081553,0.090439,0.097252,0.097046,0.087582,0.257534,0.218383,,0.305177,0.0,0.0,0.0,0.272727,0.066425,0.0,,0.236783,0.246397,,0.395652,0.0,0.0,0.0,0.094828,0.023785,0.0,,,0.066731,0.065924,0.065224,0.065236,0.065504,0.066198,0.067283,0.068603,0.069966,0.070737,0.070932,0.070215,0.072074,0.076613,,0.065323,0.067355,0.070545,0.07298,0.070243
2394,0.425679,0.82,0.818691,0.566502,0.051633,0.177987,0.256944,0.000838,0.0,0.469259,0.147906,0.189018,0.133968,0.993593,0.139814,0.192412,0.186253,0.363239,0.240662,0.342857,0.136292,0.5,0.987026,0.433864,0.392681,0.296413,0.122815,0.409926,0.164569,0.167352,0.994826,0.259438,0.378664,0.291394,0.229727,0.001775,0.782337,0.009261,0.082148,0.102959,0.03996,0.805569,0.07767,0.072351,0.069767,0.078059,0.068986,0.022253,0.047685,0.007495,0.26703,0.075253,0.182674,0.069132,0.266667,0.10628,0.25576,,0.014418,0.043926,0.004577,0.215217,0.029299,0.190476,0.077393,0.241379,0.039814,0.17625,,0.09832,0.097538,0.097235,0.096478,0.095906,0.095419,0.095966,0.096791,0.098209,0.099339,0.099806,0.099511,0.098731,0.098075,0.097531,0.097692,0.095928,0.096982,0.099552,0.09811,0.105951
2395,0.429941,0.82,0.818727,0.431501,0.036219,0.133521,0.117798,0.0,,0.321036,0.148155,0.203596,0.199677,0.903475,0.061451,0.233062,0.290466,0.428884,0.156621,0.304762,0.080695,0.5,0.978044,0.324518,0.34798,0.230164,0.149685,0.421196,0.049002,0.160604,0.953419,0.20449,0.465232,0.452266,0.190096,0.000735,0.802606,0.0,0.022815,0.082626,0.095553,0.913547,0.133981,0.116279,0.088795,0.105485,0.109778,0.107557,0.029026,0.140257,0.370572,0.036179,0.112994,0.043408,0.427273,0.057971,0.168203,,0.088914,0.029513,0.159039,0.391304,0.012739,0.108225,0.044807,0.362069,0.014995,0.12125,,0.061628,0.061444,0.061285,0.060843,0.060539,0.060344,0.060233,0.060373,0.061131,0.062092,0.062559,0.062491,0.061915,0.061451,0.060809,0.061451,0.060572,0.060577,0.06238,0.061389,0.069995
2396,0.430474,0.82,0.818763,0.265128,0.0,0.121563,0.090571,0.019976,0.0,0.496145,0.080062,0.173648,0.179878,0.968724,0.058971,0.249322,0.219512,0.5186,0.162139,0.221429,0.066235,0.526316,0.976547,0.352289,0.309411,0.20676,0.12396,0.327118,0.063914,0.168752,1.0,0.143588,0.36631,0.411612,0.159229,0.000133,0.761572,0.021803,0.039169,0.056395,0.206823,0.915503,0.073786,0.116279,0.12685,0.109705,0.103179,0.214418,0.0,0.0,0.362398,0.0,0.07533,0.0,0.209091,0.0,0.0,,0.126722,0.0,0.0,0.46087,0.0,0.028139,0.0,0.112069,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2397,0.445392,0.82,0.8188,0.245684,0.020777,0.084356,0.021117,0.004008,,0.492553,0.035448,0.270414,0.204406,0.971514,0.033489,0.403794,0.844789,0.225383,0.136248,0.457143,0.064323,0.434211,0.985529,0.059036,0.021876,0.08644,0.070564,0.276286,0.0,0.09127,0.980829,0.357155,0.358459,0.798358,0.188671,0.000281,0.693041,0.006711,0.066709,0.051014,0.358019,0.348656,0.174757,0.139535,0.12685,0.204641,0.166767,,0.0,0.0,0.27248,0.0,0.0,0.0,0.0,0.179952,0.108295,,,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.09514,0.07875,,,0.034381,0.033213,0.031891,0.030453,0.029181,0.028618,0.028545,0.028674,0.028657,0.028382,0.028084,0.028638,0.028888,0.028665,,0.03049,0.028612,0.028375,0.028731,0.03597
2398,0.451785,0.82,0.818836,0.324463,0.048734,0.105765,0.074297,0.0,,0.519519,0.176981,0.227722,0.26712,1.0,0.044651,0.170732,0.059867,0.603939,0.117572,0.233333,0.068063,0.460526,0.976547,0.295365,0.342322,0.223236,0.180451,0.506032,0.0,0.208851,1.0,0.146237,0.365523,0.512163,0.192138,0.000176,0.695757,0.006141,0.035509,0.070882,0.174322,0.882796,0.031068,0.05168,0.067653,0.065401,0.045591,0.037784,0.013131,0.0,0.144414,0.0,0.041431,0.0209,0.112121,0.05314,0.0553,,0.027395,0.006863,0.0,0.152174,0.0,0.030303,0.020367,0.109914,0.020683,0.0325,,0.068294,0.067596,0.066734,0.065532,0.064579,0.063784,0.063391,0.063706,0.064649,0.065592,0.065536,0.06487,0.064303,0.062832,0.060552,0.067533,0.06462,0.063912,0.065333,0.062555,0.07403
2399,0.457112,0.82,0.818872,0.619531,0.0,0.266684,0.218888,0.015058,,0.521265,0.028789,0.114184,0.425547,1.0,0.033601,0.222222,0.254989,0.560175,0.183362,0.147619,0.047619,0.5,0.979541,0.252033,0.302579,0.260328,0.029716,0.505877,0.007019,0.186121,1.0,0.246783,0.536334,0.377551,0.162443,8.7e-05,0.64161,0.0,0.036868,0.038597,0.290789,0.805618,0.124272,0.121447,0.097252,0.151899,0.123575,0.0,0.0,,0.307902,0.0,0.126177,0.025723,0.0,0.327295,0.230415,,0.0,0.0,,0.419565,0.0,0.158009,0.032587,0.0,0.184074,0.19375,,,,,,,,,,,,,,,,,,,,,,
2400,0.482685,0.82,0.818909,0.381074,0.006785,0.171886,0.124123,0.0,,0.697816,0.189144,0.130271,0.21721,0.963845,0.06224,0.306233,0.128603,0.439825,0.160441,0.345238,0.084684,0.513158,0.98004,0.325849,0.329726,0.245005,0.122258,0.414976,0.050769,0.206718,0.995829,0.172126,0.41942,0.497974,0.185255,0.000507,0.767369,0.000711,0.025227,0.095354,0.270928,0.943536,0.08932,0.082687,0.084567,0.092827,0.083383,0.116597,0.109191,0.173448,0.337875,0.024602,0.224105,0.0209,0.212121,0.085749,0.205069,,0.080904,0.102265,0.197941,0.367391,0.026752,0.218615,0.020367,0.172414,0.028438,0.115,,0.064275,0.063679,0.062615,0.061371,0.060435,0.060135,0.060294,0.061139,0.062326,0.063562,0.063968,0.063553,0.063508,0.06381,0.06402,0.063515,0.060639,0.061247,0.063694,0.06378,0.070997
2401,0.500799,0.82,0.818945,0.539265,0.060766,0.218103,0.08795,0.003441,1.0,0.490092,0.160685,0.117304,0.30997,1.0,0.09663,0.235772,0.175166,0.474836,0.216469,0.438095,0.12474,0.486842,0.983533,0.359225,0.348948,0.312161,0.159322,0.383134,0.034297,0.191559,1.0,0.250635,0.334345,0.378226,0.331358,0.001129,0.801952,0.009315,0.035364,0.117601,0.201719,0.925072,0.081553,0.108527,0.109937,0.094937,0.094781,0.064441,0.064962,0.234475,0.258856,0.079595,0.109228,0.059486,0.230303,0.125604,0.133641,,0.044217,0.066575,0.23913,0.291304,0.025478,0.114719,0.077393,0.1875,0.038263,0.09625,,0.092173,0.092649,0.093874,0.094485,0.095188,0.095265,0.095746,0.096196,0.097223,0.098108,0.100182,0.103159,0.104985,0.106038,0.106342,0.092908,0.094985,0.096384,0.100482,0.105791,0.104664
2402,0.513586,0.82,0.818981,0.53584,0.089696,0.212813,0.210965,0.010784,0.0,0.406502,0.192205,0.187893,0.263939,0.965133,0.145113,0.208672,0.150776,0.435449,0.252122,0.42381,0.178343,0.421053,0.988523,0.279554,0.322095,0.222978,0.169432,0.474875,0.081562,0.171419,0.998754,0.34038,0.391201,0.406227,0.339035,0.002559,0.811338,0.009448,0.08515,0.150507,0.233722,0.89951,0.069903,0.095607,0.088795,0.107595,0.085783,0.070005,0.087077,0.043897,0.239782,0.053546,0.124294,0.081994,0.263636,0.342995,0.211982,,0.11727,0.095402,0.052632,0.197826,0.020382,0.103896,0.10998,0.267241,0.209411,0.13375,,0.133682,0.1338,0.134243,0.13424,0.134033,0.133364,0.133102,0.13337,0.134645,0.135874,0.136086,0.135098,0.133884,0.132973,0.132479,0.133911,0.133873,0.133701,0.135686,0.133109,0.14237
2403,0.526905,0.82,0.819018,0.639915,0.067414,0.245833,0.34,0.022322,0.527108,0.533586,0.261208,0.098252,0.204253,0.995424,0.19867,0.287263,0.223947,0.286652,0.376486,0.392857,0.187817,0.552632,0.999501,0.504259,0.468138,0.44768,0.29061,0.278791,0.010508,0.270448,0.997536,0.238508,0.472401,0.376349,0.234311,0.006306,0.825008,0.003499,0.059301,0.162096,0.003872,0.915239,0.064078,0.074935,0.073996,0.078059,0.066587,0.006954,0.13407,0.102784,0.247956,0.0767,0.389831,0.163987,0.324242,0.101449,0.246544,,0.004165,0.129719,0.090389,0.230435,0.033121,0.38961,0.193483,0.284483,0.032058,0.11375,,0.130214,0.129817,0.129743,0.129038,0.128458,0.127577,0.127893,0.128758,0.130845,0.132593,0.133072,0.132415,0.131265,0.130247,0.129282,0.129922,0.128348,0.129157,0.132693,0.130261,0.13814
2404,0.54342,0.82,0.819054,0.454103,0.0,0.164082,0.027862,0.0,,0.435637,0.018055,0.358266,0.30491,0.926648,0.057166,0.333333,0.470067,0.275711,0.141341,0.3,0.083271,0.407895,0.985529,0.278201,0.215931,0.33637,0.062898,0.358311,0.011459,0.216096,0.936206,0.319557,0.276326,0.463628,0.214389,0.000369,0.696156,0.011926,0.019262,0.095354,0.252855,0.535962,0.114563,0.121447,0.137421,0.151899,0.131974,0.07974,0.037319,,0.269755,0.0,0.088512,0.014469,0.0,0.219807,0.076037,,0.072573,0.031572,,0.230435,0.0,0.075758,0.01222,0.0,0.125646,0.03875,,,,,,,,,,,,,,,,,,,,,,
2405,0.567928,0.82,0.81909,0.404725,0.025879,0.197793,0.076442,0.002835,,0.540708,0.129377,0.107208,0.232182,0.966919,0.082874,0.268293,0.201774,0.369803,0.170204,0.297619,0.117427,0.526316,0.981537,0.393338,0.357485,0.401231,0.186006,0.305367,0.023456,0.189899,0.98219,0.162048,0.423214,0.467615,0.144204,0.000562,0.747937,0.0,0.077008,0.109271,0.113737,0.929817,0.073786,0.077519,0.067653,0.082278,0.069586,0.0,0.131306,0.0,0.326975,0.085384,0.131827,0.059486,0.372727,0.056763,0.25576,,0.0,0.170213,0.0,0.367391,0.064968,0.121212,0.050916,0.273707,0.016546,0.17,,0.08471,0.08469,0.085146,0.085058,0.084815,0.084595,0.085148,0.086077,0.08751,0.088651,0.089092,0.088703,0.088037,0.087681,0.087639,0.084851,0.084819,0.086238,0.088815,0.087785,0.094722
2406,0.579116,0.82,0.819127,0.400986,0.032402,0.103486,0.0,0.01536,1.0,0.517162,0.150943,0.222508,0.286659,0.980345,0.02616,0.235772,0.239468,0.649891,0.11545,0.309524,0.038062,0.526316,0.978543,0.266369,0.250971,0.111153,0.227212,0.472976,0.011412,0.078843,0.971429,0.169526,0.48933,0.352341,0.126562,0.000219,0.734664,0.0,0.004496,0.026387,0.354693,0.959224,0.106796,0.149871,0.156448,0.139241,0.137972,0.216968,0.032481,0.071734,0.177112,0.0,0.227872,0.0,0.39697,0.027778,0.384793,,0.155079,0.026081,0.065217,0.197826,0.0,0.229437,0.0,0.355603,0.004654,0.185,,,,,,,,,,,,,,,,,,,,,,
2407,0.560469,0.82,0.819163,0.530769,0.090793,0.079814,0.054163,0.001314,,0.610663,0.053515,0.155197,0.349402,0.965883,0.053107,0.295393,0.155211,0.437637,0.164686,0.242857,0.091332,0.473684,0.984032,0.373103,0.393131,0.290761,0.210458,0.445856,0.02967,0.180525,0.990276,0.175678,0.311127,0.454095,0.201723,0.000432,0.812997,0.033047,0.038185,0.087541,0.3389,0.818041,0.170874,0.160207,0.112051,0.137131,0.146971,0.267038,0.087768,0.232334,0.231608,0.0,0.116761,0.054662,0.090909,0.06401,0.0,,0.256328,0.082361,0.30778,0.206522,0.0,0.08658,0.069246,0.051724,0.019648,0.0,,0.071012,0.070125,0.068985,0.067902,0.067142,0.066929,0.067421,0.068636,0.070038,0.071224,0.071456,0.0709,0.070251,0.06946,0.068584,0.07003,0.067318,0.068691,0.071193,0.069428,0.077975
2408,0.579648,0.82,0.819199,0.477874,0.047706,0.134717,0.143608,0.018703,0.430693,0.603796,0.065213,0.202849,0.238538,0.993855,0.15729,0.271003,0.286031,0.304158,0.322156,0.409524,0.159561,0.473684,0.992515,0.365989,0.324237,0.243259,0.10934,0.319047,0.045821,0.189556,1.0,0.224917,0.370853,0.575276,0.168257,0.002946,0.750933,0.0,0.029933,0.120499,0.083853,0.865583,0.091262,0.105943,0.097252,0.105485,0.096581,0.013676,0.167934,0.054604,0.239782,0.031838,0.122411,0.059486,0.163636,0.137681,0.235023,,0.00769,0.175017,0.042334,0.213043,0.020382,0.097403,0.069246,0.12931,0.059979,0.15125,,0.122042,0.121996,0.122408,0.122556,0.122804,0.122714,0.123172,0.124056,0.125929,0.127714,0.128366,0.127895,0.126898,0.126049,0.125248,0.122151,0.122692,0.124378,0.127991,0.126062,0.1325
2409,0.583378,0.82,0.819236,0.251701,0.0,0.093257,0.038397,0.0024,,0.139925,0.0,0.412474,0.396971,1.0,0.005639,0.501355,0.368071,0.277899,0.167657,0.292857,0.024183,0.368421,0.984531,0.133253,0.119703,0.175634,0.02898,0.407108,0.067661,0.15873,1.0,0.405972,0.283141,0.61516,0.130499,0.000186,0.752851,0.0,0.040619,0.018729,0.236566,0.346341,0.097087,0.144703,0.230444,0.168776,0.163167,0.0,0.0,,0.207084,,0.041431,0.03537,0.036364,0.076087,,,0.0,0.0,,0.11087,,0.028139,0.050916,0.049569,0.052223,,,,,,,,,,,,,,,,,,,,,,,
