,county_name,state,fips,attained_bachelors,attained_doctorate,attained_masters,attained_professional,black,black_homeowners,eight_rooms,electricity_cost,five_rooms,four_rooms,kitchen_complete,lower_quartile_home_value,mean_household_size_owner,mean_household_size_renter,median_age,median_gross_rent,median_gross_rent_frac_income,median_home_value,median_number_rooms,median_year_built,mhhi,mhhi_family,mhhi_nonfamily,more_than_200k,one_person_household,one_room,owners_25_34,plumbing_complete,renter_occupied,seven_rooms,six_rooms,three_rooms,total_pop,transportation_drive_alone,transportation_public,two_rooms,upper_quartile_home_value,vacant_units,white,unemployed_rate_q1_22,unemployed_rate_q2_22,unemployed_rate_q3_22,unemployed_rate_q4_22,unemployed_rate_year_22,emp_location_quotient_natural_resources_and_mining,emp_location_quotient_construction,emp_location_quotient_manufacturing,emp_location_quotient_trade_transportation_and_utilities,emp_location_quotient_information,emp_location_quotient_financial_activities,emp_location_quotient_professional_and_business_services,emp_location_quotient_education_and_health_services,emp_location_quotient_leisure_and_hospitality,emp_location_quotient_other_services,emp_location_quotient_unclassified,wage_location_quotient_natural_resources_and_mining,wage_location_quotient_construction,wage_location_quotient_manufacturing,wage_location_quotient_trade_transportation_and_utilities,wage_location_quotient_information,wage_location_quotient_financial_activities,wage_location_quotient_professional_and_business_services,wage_location_quotient_education_and_health_services,wage_location_quotient_leisure_and_hospitality,wage_location_quotient_other_services,wage_location_quotient_unclassified,house_price_jan_2022,house_price_feb_2022,house_price_mar_2022,house_price_apr_2022,house_price_may_2022,house_price_jun_2022,house_price_july_2022,house_price_aug_2022,house_price_sep_2022,house_price_oct_2022,house_price_nov_2022,house_price_dec_2022,house_price_jan_2023,house_price_feb_2023,house_price_mar_2023,house_price_avg_q1_2022,house_price_avg_q2_2022,house_price_avg_q3_2022,house_price_avg_q4_2022,house_price_avg_q1_2023,house_price_avg_2022
2629,0.878732,0.961401,0.962484,0.572879,0.241624,0.563361,0.346686,0.398712,1.0,0.634165,0.530343,0.58946,0.715514,0.994203,0.503447,0.403333,0.35974,0.509892,0.531224,0.627089,0.529426,0.542017,0.998422,0.526173,0.685492,0.36755,0.641316,0.603062,0.411784,0.587003,0.995536,0.600179,0.506856,0.353879,0.609026,0.349008,0.877876,1.0,0.59771,0.386565,0.596313,0.906238,0.530247,0.501517,0.550689,0.561014,0.500835,0.910742,0.470536,0.515572,0.570831,0.479555,0.646901,0.53381,0.419115,0.605875,0.597446,0.725666,0.936377,0.467447,0.529012,0.617326,0.291929,0.616789,0.519529,0.390554,0.529536,0.530254,0.641076,0.405163,0.396182,0.385878,0.37808,0.373569,0.372633,0.373714,0.376682,0.378891,0.381226,0.382677,0.384002,0.383516,0.378367,0.369668,0.395708,0.374757,0.376362,0.382695,0.377206,0.803939
2630,0.878997,0.961401,0.962484,0.488518,0.391899,0.59187,0.417178,0.718335,0.87531,0.568849,0.439502,0.601417,0.731068,0.947826,0.410051,0.396667,0.486364,0.600719,0.522363,0.751009,0.430503,0.542017,0.998948,0.501354,0.435751,0.362346,0.604188,0.519046,0.526829,0.531149,0.984375,0.578148,0.456738,0.508419,0.569214,0.607397,0.932389,0.495751,0.56803,0.36594,0.646946,0.947563,0.54321,0.561173,0.60611,0.610407,0.550284,0.55383,0.58151,0.735488,0.675379,0.512575,0.631673,0.588217,0.717587,0.696482,0.659722,0.562756,0.560476,0.621228,0.754762,0.727995,0.449445,0.634393,0.595384,0.745114,0.652042,0.658969,0.533307,0.514188,0.510511,0.506586,0.503675,0.502915,0.504518,0.507719,0.511211,0.513859,0.51639,0.518213,0.52068,0.519344,0.515376,0.507755,0.5103,0.503776,0.511007,0.518511,0.51414,0.844754
2631,0.88112,0.961401,0.962484,0.517766,0.451363,0.577411,0.412847,0.463231,0.766102,0.496624,0.544541,0.605403,0.745395,0.976812,0.386258,0.664167,0.608442,0.250899,0.50211,0.701441,0.358377,0.5,0.999474,0.433213,0.316062,0.33964,0.55036,0.377002,0.569956,0.608306,0.975446,0.665079,0.382506,0.476548,0.672238,0.800065,0.920354,0.469464,0.644064,0.253388,0.494772,0.442105,0.719444,0.744186,0.753717,0.735341,0.729034,0.550245,0.416549,0.497295,0.665447,0.554149,0.590469,0.608114,0.89385,0.644208,0.545251,0.51998,0.561277,0.453374,0.502141,0.739519,0.49985,0.601304,0.586992,0.848371,0.621118,0.556212,0.526184,0.410497,0.408623,0.40704,0.405966,0.405744,0.407057,0.410592,0.415759,0.420896,0.4255,0.429691,0.43439,0.432296,0.426511,0.416846,0.408584,0.406257,0.415687,0.429871,0.42526,0.814397
2632,0.881651,0.961401,0.962484,0.489485,0.266832,0.567044,0.440034,0.720218,0.83877,0.529911,0.532605,0.541187,0.643471,0.921739,0.409384,0.440833,0.478571,0.552158,0.504219,0.643804,0.406461,0.567927,0.998816,0.549639,0.482383,0.473037,0.594938,0.541474,0.594377,0.544218,0.984375,0.596308,0.517021,0.555923,0.58289,0.539799,0.932035,0.269428,0.596932,0.338539,0.59989,0.929045,0.537963,0.549039,0.59881,0.643951,0.554627,0.653842,0.630381,0.730662,0.687402,0.332934,0.587066,0.614177,0.656091,0.666445,0.537186,0.458888,0.661517,0.691421,0.741769,0.721041,0.207921,0.597066,0.621369,0.753257,0.601824,0.503759,0.338346,0.43546,0.43136,0.42669,0.424125,0.423235,0.424484,0.427316,0.431347,0.433902,0.435504,0.436468,0.437749,0.436922,0.433298,0.426971,0.431116,0.423948,0.430861,0.436641,0.432277,0.819219
2633,0.882845,0.961401,0.962733,0.480058,0.414306,0.573319,0.376398,0.659564,0.854046,0.556445,0.613771,0.654119,0.677446,0.973913,0.359795,0.440833,0.465584,0.383094,0.475949,0.627089,0.368896,0.555322,0.998159,0.476986,0.387565,0.371334,0.523253,0.528658,0.541951,0.652882,0.982143,0.623698,0.519858,0.496993,0.524388,0.499061,0.92177,0.394495,0.579924,0.267236,0.503302,0.84425,0.54321,0.549039,0.59881,0.580296,0.536251,0.922691,0.468243,0.385875,0.617616,0.66929,0.590469,0.71584,0.581669,0.605875,0.905018,0.58978,0.951139,0.470159,0.354053,0.68031,0.690819,0.597066,0.743221,0.569381,0.529536,0.796097,0.60744,0.390228,0.382239,0.373353,0.36792,0.364932,0.364243,0.36578,0.368994,0.371855,0.374628,0.377594,0.381272,0.380782,0.374973,0.364713,0.38176,0.365696,0.368882,0.377829,0.373591,0.801087
2634,0.883906,0.961401,0.962733,0.614938,0.53291,0.647661,0.467461,0.537265,0.822254,0.634322,0.480085,0.673162,0.477282,0.965217,0.578608,0.373333,0.43961,0.652878,0.639241,0.723919,0.568996,0.581232,0.999342,0.672383,0.614508,0.450331,0.679214,0.476326,0.470147,0.556033,0.979911,0.518011,0.481087,0.468431,0.565112,0.582905,0.942301,0.410692,0.538128,0.470536,0.500826,0.963743,0.54321,0.552073,0.60611,0.598257,0.544604,0.716215,0.595272,0.60579,0.696811,0.451497,0.656396,0.608114,0.751861,0.720876,0.739919,0.401511,0.736125,0.650051,0.627196,0.747467,0.39589,0.672698,0.617818,0.777036,0.678737,0.702828,0.457196,0.586303,0.584299,0.581948,0.580631,0.580652,0.58154,0.58319,0.584881,0.586994,0.588974,0.59064,0.592064,0.589781,0.585154,0.578414,0.58412,0.580798,0.584954,0.590649,0.584521,0.868319
2635,0.884702,0.961401,0.962733,0.535896,0.433481,0.587096,0.435823,0.735976,0.849092,0.598524,0.575072,0.54473,0.606222,0.973913,0.459195,0.419167,0.500649,0.509892,0.539241,0.563112,0.461307,0.581232,0.998553,0.549188,0.498964,0.44702,0.597893,0.50801,0.542399,0.573756,0.995536,0.652873,0.479433,0.560734,0.603404,0.542003,0.941239,0.582138,0.57181,0.372717,0.468905,0.936452,0.502778,0.51938,0.567721,0.633386,0.525226,0.559446,0.525053,0.748355,0.760847,0.512575,0.658545,0.57718,0.678809,0.669432,0.597446,0.401511,0.508296,0.549169,0.772331,0.822174,0.433543,0.667319,0.573757,0.705375,0.631558,0.600788,0.388339,0.476211,0.470184,0.463615,0.45936,0.457353,0.457401,0.459906,0.464232,0.46823,0.471903,0.475011,0.47827,0.477502,0.472747,0.46424,0.469742,0.458037,0.464202,0.475143,0.471614,0.830696
2636,0.885631,0.961401,0.962733,0.445734,0.364968,0.535125,0.393961,0.859663,0.834228,0.542471,0.489006,0.613818,0.774867,0.93913,0.417612,0.415833,0.470779,0.608813,0.467089,0.759654,0.413974,0.514006,0.99829,0.422834,0.359585,0.246452,0.601619,0.589534,0.552033,0.511994,0.982143,0.65198,0.374468,0.48196,0.616168,0.501347,0.955398,0.213401,0.602935,0.35769,0.739406,0.902924,0.545679,0.532861,0.588808,0.572108,0.527564,0.71502,0.493649,0.744846,0.66022,0.49923,0.612325,0.660345,0.65942,0.62612,0.677867,0.706583,0.768166,0.49237,0.793592,0.722829,0.39589,0.667319,0.685604,0.608632,0.547509,0.602936,0.754122,0.37636,0.369584,0.361261,0.355599,0.352624,0.352194,0.35313,0.355114,0.356716,0.358876,0.360229,0.361957,0.364592,0.363097,0.357604,0.368884,0.353614,0.35499,0.360271,0.361684,0.796604
2637,0.885764,0.961401,0.962733,0.423979,0.421308,0.522848,0.446169,0.707235,0.872832,0.588632,0.543159,0.549601,0.645518,0.950725,0.398488,0.4225,0.406494,0.454137,0.548101,0.624784,0.420486,0.555322,0.997501,0.568141,0.49171,0.487701,0.586845,0.59345,0.525036,0.65145,0.993304,0.665079,0.444917,0.542694,0.640632,0.537268,0.932035,0.155249,0.588928,0.302298,0.49257,0.851072,0.66142,0.662622,0.682617,0.639725,0.642833,0.77094,0.517643,0.59614,0.649503,0.56065,0.576675,0.605005,0.712495,0.642383,0.637321,0.53458,0.779265,0.569515,0.652444,0.727995,0.433543,0.564955,0.543415,0.730945,0.587023,0.568922,0.472629,0.356945,0.350279,0.342906,0.336576,0.332542,0.330895,0.33169,0.33312,0.334115,0.334398,0.335875,0.339702,0.341674,0.337646,0.32766,0.35,0.333333,0.332977,0.336789,0.335531,0.789881
2638,0.886427,0.961401,0.962733,0.397631,1.0,0.133406,1.0,0.545887,1.0,0.532737,0.630733,0.651019,0.648383,0.991304,0.26551,0.373333,0.671429,0.359712,0.496203,0.817867,0.212372,0.555322,0.998685,0.288357,0.246632,,1.0,0.587754,0.513162,0.595238,0.859375,0.57279,0.524823,0.489778,0.545206,0.345906,0.898407,1.0,0.604602,0.0,0.668134,0.674659,0.553086,0.573306,0.620168,0.624406,0.564651,0.823037,0.528582,0.673344,0.336644,0.66929,0.700824,0.71584,,0.282941,0.671147,,0.754091,0.545778,0.679906,0.35605,0.690819,0.750611,0.743221,,0.183164,0.62782,,,,,,,,,,,,,,,,,,,,,,
2639,0.887223,0.961401,0.962733,0.531061,0.503824,0.591325,0.430891,0.739841,0.812964,0.572931,0.529464,0.574845,0.634056,0.973913,0.472093,0.444167,0.496104,0.468525,0.605485,0.69049,0.476834,0.542017,0.998816,0.574007,0.509845,0.428571,0.612282,0.482378,0.617229,0.569638,0.988839,0.65198,0.491253,0.496091,0.609786,0.622908,0.934867,0.509205,0.632503,0.397171,0.447716,0.930019,0.553086,0.56724,0.615572,0.617538,0.559639,0.393834,0.48024,0.781108,0.632776,0.410265,0.517736,0.598477,0.717587,0.658812,0.511425,0.487449,0.336881,0.499322,0.84453,0.678124,0.329583,0.531051,0.603131,0.709609,0.601824,0.520766,0.395199,0.520376,0.519091,0.517815,0.517294,0.517383,0.518503,0.520369,0.522528,0.52452,0.526394,0.528378,0.530758,0.529016,0.524284,0.516372,0.519099,0.517799,0.522548,0.528454,0.523283,0.848285
2640,0.888019,0.961401,0.962733,0.500604,0.321017,0.536625,0.325274,0.621606,0.938068,0.577171,0.651087,0.593446,0.577978,0.985507,0.352457,0.54,0.548052,0.480216,0.49789,0.570029,0.335086,0.581232,0.997764,0.545578,0.48342,0.367077,0.580164,0.564614,0.525372,0.53473,0.995536,0.491813,0.525059,0.539086,0.557818,0.495714,0.936283,0.590724,0.548911,0.238656,0.744359,0.927875,0.604938,0.612066,0.646121,0.641838,0.602406,0.860915,0.673253,0.715017,0.617616,0.306587,0.541025,0.440386,0.596161,0.631762,0.710125,0.58978,0.904337,0.689895,0.777794,0.611166,0.164716,0.49617,0.49887,0.58355,0.514339,0.663444,0.144836,0.272882,0.265551,0.256316,0.249892,0.245951,0.245267,0.246569,0.249413,0.252452,0.255854,0.259636,0.265589,0.267031,0.262566,0.251831,0.264807,0.247033,0.249412,0.260207,0.260472,0.763599
2641,0.890673,0.961401,0.962733,0.551366,1.0,0.348384,0.521352,0.713082,1.0,0.504318,0.319136,0.603632,0.672534,0.831884,0.438737,0.243333,0.608442,0.509892,0.594937,0.740058,0.40571,0.542017,0.998159,0.380866,0.479793,0.414853,0.559738,0.684585,1.0,0.66058,0.970982,0.461745,0.410875,0.601924,0.600365,0.283942,0.948319,1.0,0.694086,0.299352,0.607595,0.925146,0.499691,0.512302,0.526088,0.533809,0.478784,0.975983,0.528582,0.673344,0.620753,,0.631673,0.34152,0.35096,0.567209,0.442204,,0.980547,0.545778,0.679906,0.700775,,0.597066,0.259684,0.178827,0.508788,0.330469,,0.457649,0.450021,0.440726,0.43342,0.429497,0.429217,0.430532,0.433056,0.434755,0.43891,0.443456,0.448037,0.451009,0.448993,0.444421,0.449356,0.430636,0.432785,0.44341,0.448225,0.821935
2642,0.89253,0.961401,0.962733,0.441866,0.504147,0.539626,0.34019,0.685629,0.397605,0.592087,0.558864,0.619575,0.733524,0.988406,0.378252,0.419167,0.42013,0.499101,0.494093,0.618444,0.374155,0.542017,0.998027,0.542419,0.475648,0.285241,0.594424,0.562478,0.525036,0.546008,0.979911,0.630843,0.49669,0.474744,0.567087,0.422565,0.945487,1.0,0.518119,0.317325,0.654375,0.947368,0.550617,0.56724,0.603677,0.593238,0.548279,0.858287,0.657728,0.511186,0.559331,0.66929,0.714618,0.62568,0.523698,0.59459,0.50672,0.58978,0.859938,0.669888,0.481028,0.713888,0.690819,0.745721,0.582795,0.530619,0.541033,0.510741,0.60744,0.366972,0.361862,0.35651,0.351708,0.348305,0.346601,0.34777,0.350843,0.353305,0.356109,0.358323,0.361327,0.366274,0.368611,0.367083,0.361588,0.348867,0.350716,0.358578,0.367425,0.795178
2643,0.892796,0.961401,0.962733,0.485618,0.307013,0.532806,0.226152,0.735778,0.774154,0.582195,0.274406,0.604074,0.604585,1.0,0.440961,0.5175,0.496104,0.517086,0.523207,0.551009,0.407713,0.567927,0.998159,0.572202,0.507254,0.506623,0.516958,0.444642,0.407416,0.587898,1.0,0.61953,0.505674,0.497595,0.600517,0.468855,0.917168,0.549655,0.51823,0.318503,0.67749,0.892788,0.519444,0.529491,0.583671,0.577655,0.518877,0.550245,0.722477,0.673344,0.581547,0.56065,0.606234,0.487331,0.486682,0.567209,0.600582,0.472464,0.526948,0.768905,0.679906,0.639579,0.524452,0.58859,0.42592,0.50342,0.511563,0.609023,0.274238,0.44058,0.433719,0.425178,0.418936,0.414597,0.412866,0.413379,0.415759,0.418124,0.420179,0.421432,0.422843,0.421993,0.417603,0.410168,0.433047,0.415534,0.415687,0.42162,0.416543,0.816299
2644,0.893194,0.961401,0.962733,0.387479,0.418184,0.571409,0.346806,0.815164,0.891206,0.552834,0.407086,0.609832,0.769136,0.997101,0.413831,0.4,0.452597,0.576439,0.478481,0.789625,0.38843,0.514006,0.998816,0.430054,0.381347,0.366131,0.585175,0.547882,0.525036,0.548693,0.979911,0.524263,0.428132,0.460313,0.613737,0.534248,0.932035,0.590193,0.583259,0.295522,0.629884,0.941131,0.726543,0.740816,0.733441,0.733756,0.723689,0.583463,0.501941,0.730662,0.703607,0.306587,0.596919,0.494015,0.775754,0.667939,0.545251,0.472464,0.582103,0.554086,0.822678,0.734751,0.291929,0.58859,0.531956,0.736482,0.616228,0.520766,0.523678,0.420098,0.415916,0.410926,0.407696,0.406608,0.407057,0.408233,0.409994,0.411087,0.412303,0.412749,0.413395,0.410849,0.404454,0.394442,0.415665,0.40712,0.409917,0.412735,0.403147,0.813107
2645,0.893592,0.961401,0.962733,0.464346,0.629215,0.723094,1.0,0.600793,,0.585178,0.743309,0.460142,0.58903,0.953623,0.525017,0.084167,0.713636,0.893885,0.622363,1.0,0.475833,0.555322,0.998816,0.368231,0.209326,0.34106,0.585175,0.733713,0.53243,0.152703,0.964286,0.314379,0.552246,0.539086,0.585929,0.305331,0.846018,1.0,0.745665,0.385091,0.81508,0.942105,0.530247,0.498146,0.578535,0.600898,0.520548,0.883738,0.528582,0.673344,0.451385,0.66929,0.644393,0.620084,0.766157,0.788085,0.769265,0.58978,0.836251,0.545778,0.679906,0.563084,0.690819,0.63097,0.573757,0.75,0.782477,0.680272,0.60744,0.444634,0.439725,0.435327,0.432555,0.43144,0.431799,0.433533,0.436472,0.43838,0.441039,0.443244,0.446567,0.447645,0.445811,0.440327,0.439914,0.431931,0.436204,0.443622,0.44461,0.821528
2646,0.893724,0.961401,0.962733,0.506647,0.468168,0.575092,0.447011,0.890684,0.827828,0.565081,0.556226,0.526129,0.585755,0.985507,0.444519,0.444167,0.442208,0.43705,0.560759,0.678386,0.437265,0.567927,0.998159,0.515794,0.461658,0.5,0.625257,0.576006,0.525484,0.598281,0.991071,0.714796,0.50331,0.561335,0.64747,0.700874,0.960354,0.517614,0.571365,0.331467,0.517336,0.816959,0.710802,0.722278,0.742363,0.726096,0.715002,0.428128,0.650847,0.726714,0.665447,0.468948,0.631673,0.653661,0.762241,0.650846,0.642473,0.377049,0.447648,0.696338,0.807323,0.706537,0.39589,0.616789,0.640736,0.730945,0.582397,0.624239,0.289803,0.392362,0.386744,0.380048,0.374838,0.370978,0.369836,0.371141,0.374333,0.378038,0.382077,0.386065,0.39009,0.390034,0.385366,0.376562,0.386266,0.371953,0.374439,0.38608,0.38401,0.803056
2647,0.895449,0.961401,0.962733,0.437515,1.0,0.517119,0.373872,0.227354,,0.485477,0.736022,0.602303,0.670487,0.982609,0.298644,0.613333,0.688312,0.147482,0.41308,0.65245,0.340346,0.528011,0.998553,0.352437,0.246632,0.476821,0.363052,0.57387,0.59012,0.515575,1.0,0.667163,0.493144,0.460313,0.601884,0.377092,0.939469,1.0,0.674077,0.193282,0.776004,0.47193,0.692593,0.68453,0.67721,0.669836,0.664885,0.724818,0.528582,0.673344,0.592002,0.66929,0.573092,,0.880141,0.537504,0.385977,0.58978,0.775947,0.545778,0.679906,0.64236,0.690819,0.511002,,0.721661,0.490683,0.393484,0.60744,0.218903,0.209996,0.199741,0.1885,0.180307,0.17685,0.179031,0.18407,0.187846,0.191145,0.192291,0.193156,0.194281,0.191304,0.184403,0.209442,0.181877,0.183586,0.1923,0.189879,0.74343
2648,0.895582,0.961401,0.962733,0.487793,0.382419,0.518892,0.319018,0.495738,0.918662,0.535406,0.44101,0.667405,0.621367,0.956522,0.3171,0.5425,0.572727,0.421763,0.49789,0.692219,0.310043,0.555322,0.998422,0.462094,0.382902,0.267739,0.555113,0.439302,0.481461,0.517007,0.950893,0.637987,0.50331,0.548106,0.588512,0.547473,0.939469,1.0,0.540796,0.277254,0.617501,0.661014,0.689506,0.699023,0.713436,0.695193,0.684932,0.840602,0.413197,0.451967,0.635651,0.306587,0.583662,0.500389,0.892871,0.661965,0.556676,0.294826,0.908571,0.441336,0.475269,0.717465,0.268827,0.61304,0.46643,0.790228,0.594687,0.558718,0.144836,0.320461,0.309309,0.29648,0.28837,0.285683,0.28636,0.28988,0.293402,0.295522,0.296509,0.298391,0.301701,0.304247,0.301591,0.293839,0.308584,0.286947,0.293011,0.298921,0.299809,0.776774
2649,0.895847,0.961401,0.962733,0.521876,0.448239,0.599509,0.408276,0.688404,0.908134,0.584236,0.487875,0.732064,0.532542,0.976812,0.517456,0.500833,0.527273,0.451439,0.650211,0.637464,0.523416,0.567927,0.999211,0.640794,0.560104,0.562441,0.618191,0.409754,0.484709,0.626208,0.986607,0.593034,0.434279,0.536981,0.494302,0.670504,0.95823,0.371747,0.460983,0.419269,0.293616,0.929435,0.522222,0.532861,0.588808,0.572108,0.520548,0.685864,0.616972,0.747478,0.703607,0.532592,0.573092,0.591637,0.652566,0.660471,0.801523,0.462474,0.697563,0.648186,0.764211,0.759388,0.470297,0.569845,0.554229,0.674756,0.601824,0.883459,0.448622,0.551739,0.550837,0.549773,0.54907,0.549557,0.550775,0.553388,0.556481,0.559488,0.562154,0.56438,0.56624,0.563499,0.557794,0.549548,0.550644,0.549946,0.556529,0.564206,0.556879,0.858879
2650,0.896245,0.961401,0.962733,0.437515,0.346978,0.454781,0.30723,0.787017,0.902147,0.549851,0.551451,0.581931,0.684404,0.968116,0.274183,0.304167,0.392208,0.484712,0.493249,0.589049,0.313298,0.581232,0.997633,0.531588,0.436269,0.453642,0.475976,0.477394,0.426571,0.568743,0.96875,0.492408,0.488889,0.597114,0.476523,0.491305,0.920354,1.0,0.499778,0.236594,0.570721,0.888109,0.579012,0.60937,0.646121,0.635499,0.592048,0.780022,0.586627,0.603451,0.677993,0.320274,0.603189,0.605005,0.609675,0.599237,0.533154,0.407018,0.755464,0.627501,0.558689,0.770713,0.207921,0.64401,0.621369,0.592345,0.529536,0.476728,0.388339,0.323448,0.318962,0.312675,0.306961,0.30339,0.302926,0.305103,0.308349,0.310448,0.312686,0.315121,0.319966,0.32233,0.31877,0.308919,0.31824,0.304423,0.307972,0.315845,0.316606,0.78146
2651,0.898501,0.961401,0.962733,0.473048,0.216094,0.550402,0.42632,0.709911,0.943848,0.591773,0.56678,0.571302,0.783463,0.973913,0.386258,0.4,0.465584,0.42446,0.493671,0.512392,0.400451,0.5,0.998553,0.479693,0.435751,0.454115,0.687821,0.550018,0.66887,0.538668,0.991071,0.655552,0.378723,0.429946,0.638657,0.468038,0.920708,1.0,0.561138,0.368592,0.6541,0.792398,0.516667,0.526121,0.570424,0.546223,0.504176,0.869996,0.253176,0.546425,0.638526,0.66929,0.663024,0.71584,0.469644,0.631762,0.671147,0.58978,0.87756,0.199898,0.558689,0.686668,0.690819,0.650204,0.77663,0.451466,0.538787,0.62782,0.212241,0.359292,0.347061,0.33211,0.319498,0.312891,0.310241,0.311106,0.312407,0.313646,0.315241,0.316603,0.318917,0.323591,0.325769,0.323567,0.346137,0.314132,0.31246,0.316903,0.324261,0.784924
2652,0.898766,0.961401,0.962733,0.550157,0.447485,0.606329,0.353543,0.801189,0.898637,0.678913,0.490388,0.480957,0.467458,0.991304,0.57505,0.550833,0.52013,0.401079,0.662025,0.738329,0.56549,0.653361,0.999737,0.668321,0.603109,0.592715,0.652364,0.387326,0.486614,0.657179,0.995536,0.546294,0.551064,0.527661,0.519526,0.6514,0.931681,0.3906,0.483993,0.440483,0.298294,0.896101,0.530247,0.552073,0.610976,0.603275,0.543602,0.357988,0.598977,0.724667,0.766074,0.355689,0.576675,0.543448,0.64904,0.661965,0.661962,0.443904,0.348324,0.634791,0.746493,0.811444,0.291929,0.620375,0.578276,0.655537,0.603145,0.67884,0.395199,0.569874,0.567782,0.565537,0.564202,0.564241,0.565189,0.567324,0.56972,0.572281,0.574287,0.576027,0.577577,0.574222,0.567975,0.559026,0.567597,0.564617,0.56978,0.576052,0.567085,0.863362
2653,0.899828,0.961401,0.962733,0.706551,0.553916,0.727459,0.563816,0.417641,1.0,0.68645,0.390376,0.405226,0.363078,0.976812,0.732711,0.440833,0.478571,0.571942,0.711814,0.660519,0.715252,0.676471,0.999737,0.80009,0.772539,0.631031,0.788284,0.454966,0.515739,0.510025,0.991071,0.564751,0.531442,0.502706,0.552955,0.556535,0.893805,0.265003,0.59193,0.670595,0.390204,0.932749,0.478704,0.490731,0.556367,0.558109,0.483461,0.54666,0.686662,0.635181,0.703607,0.457485,0.682014,0.658169,0.709753,0.678062,0.728271,0.584529,0.540909,0.727535,0.614056,0.795152,0.494449,0.690139,0.683344,0.689577,0.639091,0.651271,0.544387,0.687647,0.685757,0.684301,0.683528,0.683654,0.683735,0.683962,0.684817,0.686141,0.687952,0.689327,0.690321,0.688394,0.684836,0.679233,0.685837,0.683711,0.684975,0.689232,0.684244,0.900306
2654,0.89996,0.961401,0.962733,0.047136,1.0,0.462283,1.0,1.0,,1.0,1.0,0.817538,0.900123,1.0,,0.27,0.69026,0.268885,,,,0.440476,0.996843,0.413809,0.235233,,1.0,1.0,0.619917,1.0,1.0,0.967252,0.250591,0.046903,0.674821,0.102784,1.0,1.0,1.0,,0.908916,0.0,0.600617,0.752949,0.764531,0.820655,0.734046,0.550245,,0.673344,0.566911,,0.700824,0.440386,0.766157,0.48855,0.574597,0.58978,0.526948,,0.679906,0.654878,,0.750611,0.335539,0.75,0.587023,0.517544,0.486611,,,,,,,,,,,,,,,0.281129,,,,,,0.0
2655,0.900491,0.961401,0.962733,0.541697,0.420661,0.760878,1.0,0.553717,,0.670435,1.0,0.577059,0.653704,1.0,0.319102,0.243333,0.761039,0.66277,0.514768,0.0,0.349862,0.567927,0.997764,0.595668,0.590674,0.771523,0.501028,0.634389,1.0,1.0,1.0,0.414409,0.531442,0.444378,0.629843,0.210466,0.946195,1.0,0.396176,0.164113,0.842047,0.953996,0.416667,0.390967,0.396323,0.429741,0.356833,0.550245,0.528582,,0.508625,,0.700824,0.71584,0.766157,0.649187,,,0.526948,0.545778,,0.45758,,0.750611,0.743221,0.75,0.608563,,,,,,,,,,,,,,,,,,,,,,,
2656,0.901022,0.961401,0.962733,0.598985,0.564473,0.641932,0.458559,0.577602,0.91185,0.584079,0.630481,0.545616,0.637331,0.953623,0.550589,0.285,0.462987,0.678058,0.590717,0.678386,0.560982,0.567927,0.998816,0.582581,0.529016,0.543519,0.631552,0.534354,0.552929,0.48908,0.977679,0.656743,0.51513,0.534275,0.581523,0.571149,0.900177,0.385998,0.606158,0.480849,0.485691,0.922222,0.530247,0.542636,0.588808,0.582937,0.528567,0.512606,0.610445,0.646147,0.64114,0.587511,0.651738,0.591637,0.805131,0.703784,0.704301,0.462474,0.484495,0.635809,0.667651,0.675939,0.545605,0.653138,0.637669,0.815961,0.687723,0.680272,0.40153,0.587156,0.583655,0.580436,0.578253,0.577845,0.577883,0.57976,0.582105,0.584648,0.586633,0.588522,0.590174,0.588099,0.583245,0.575614,0.583691,0.577994,0.582176,0.588534,0.582394,0.86764
2657,0.902216,0.961401,0.962981,0.576988,0.52203,0.653935,0.506315,0.538949,,0.626943,0.467772,0.471656,0.702824,1.0,0.467423,0.3325,0.433766,0.731115,0.411814,0.553314,0.441272,0.567927,0.998159,0.532491,0.54715,0.388363,0.693988,0.594874,0.486838,0.440924,0.993304,0.561477,0.452719,0.530667,0.611457,0.366887,0.903009,0.517791,0.580925,0.497643,0.755916,0.937622,0.519444,0.512302,0.565018,0.582937,0.510859,0.610826,0.525053,0.569089,0.74046,0.66929,0.636869,0.372765,0.645515,0.776966,0.68414,0.58978,0.626159,0.563411,0.596929,0.826346,0.690819,0.664548,0.354584,0.689577,0.739395,0.622449,0.60744,0.449755,0.443372,0.435111,0.429961,0.425826,0.424269,0.423456,0.424301,0.424094,0.42401,0.424396,0.426832,0.430614,0.430965,0.428264,0.442704,0.426753,0.424022,0.425005,0.429938,0.818947
2658,0.902348,0.961401,0.962981,0.63065,0.567704,0.452599,1.0,1.0,,0.401162,1.0,0.642161,0.710192,1.0,0.160774,0.376667,0.554545,0.414568,,,0.0,0.542017,0.998027,0.406588,0.211399,0.974456,0.432297,0.0,0.605018,1.0,1.0,0.877344,0.478723,0.608539,0.464215,0.127602,0.896637,0.736591,0.608048,,0.79169,0.916179,0.0,0.0,0.247634,0.227153,0.03575,0.550245,0.528582,,0.66022,,,0.966889,0.766157,,0.671147,,0.526948,0.545778,,0.696801,,,0.983861,0.75,,0.62782,,,,,,,,,,,,,,,,,,,,,,
